id,name
75968,"Sweep the Mold"
75973,"Decimation"
75979,"Infectious Rot"
75982,"Invulnerable Barrier"
75984,"Seismic Reposition"
75988,"Fulminate"
75994,"Enfeebling Miasma"
75999,"Sparking Aura"
76001,"Rain of Spores"
76015,"Fluxlance Salvo"
76019,"Fulgent Aura"
76026,"Flux Nova"
76031,"Blob of Blight"
76034,"Sparking Aura"
76048,"Foreshock"
76092,"Pressure Blast"
76097,"Glacial Midnight"
76101,"Glacial Midnight"
76110,"Freezing Fan"
76113,"Acid Spray"
76137,"Vitreous Spike"
76163,"Falling Ice"
76169,"Pressure Blast"
76173,"Steam Prison"
76182,"Freezing Fan"
76232,"Toxic Geyser"
76238,"Falling Ice"
76256,"Copying Text"
76287,"Eruption Vent"
76292,"Gorefrost"
76295,"Wicked Swipe"
76307,"Return"
76332,"Frozen Teeth"
76341,"Vitreous Spike"
76343,"Vitreous Spike"
76358,"Propel"
76380,"Sulfuric Froth"
76384,"Earthrend"
76393,"Vitreous Spike"
76396,"Botch"
76397,"Guttering Light"
76402,"Lofted Cryoflash"
76417,"Falling Ice"
76420,"Terrestrial Cryoflash"
76427,"Copying Text"
76444,"Freezing Vortex"
76470,"Seismic Crash"
76472,"Earthrend"
76482,"Wintry Orb"
76493,"Stoke the Flames"
76497,"Replenishing Despair"
76500,"Flashbang"
76503,"Unyielding Impact"
76510,"Hailstorm"
76530,"Magnetic Bomb"
