id,name
787,"Ravaging Swindler Pauldrons"
788,"Shaman's Cabalist Boots"
789,"Shaman's Sneakthief Gloves of Mercy"
790,"Strong Swindler Pauldrons"
791,"Shaman's Cabalist Boots"
792,"Reyna's Gloves"
793,"Shaman's Cabalist Boots"
794,"Strong Swindler Pauldrons"
795,"Shaman's Cabalist Boots"
796,"Strong Swindler Boots"
797,"Strong Swindler Pauldrons"
798,"Shaman's Cabalist Boots"
799,"Strong Swindler Pauldrons"
800,"Ravaging Swindler Pauldrons"
801,"Berserker's Scallywag Greaves of Scavenging"
802,"Berserker's Scallywag Greaves of the Citadel"
803,"Cleric's Sneakthief Gloves of the Centaur"
804,"Strong Swindler Boots"
805,"Ravaging Swindler Pauldrons"
806,"Cleric's Sneakthief Gloves of Strength"
807,"Berserker's Scallywag Greaves of Vampirism"
808,"Ravaging Swindler Pauldrons"
809,"Ravaging Swindler Pauldrons"
810,"Devona's Greaves"
811,"Zho's Gloves"
812,"Honed Swindler Pauldrons"
813,"Strong Swindler Boots"
814,"Honed Swindler Pauldrons"
816,"Honed Swindler Pauldrons"
817,"Honed Swindler Pauldrons"
818,"Ravaging Swindler Pauldrons"
819,"Errol's Gloves"
820,"Carrion Scallywag Greaves of Lyssa"
821,"Strong Swindler Boots"
822,"Ravaging Swindler Pauldrons"
823,"Ravaging Swindler Pauldrons"
824,"Berserker's Sneakthief Gloves of the Citadel"
825,"Vatlaaw's Gloves"
826,"Ravaging Swindler Pauldrons"
827,"Carrion Scallywag Greaves of Dwayna"
828,"Berserker's Privateer Shoulders"
829,"Berserker's Privateer Shoulders"
830,"Carrion Scallywag Greaves of Lyssa"
831,"Ravaging Swindler Boots"
832,"Berserker's Privateer Shoulders"
833,"Mighty Studded Gloves"
834,"Sheena's Greaves"
835,"Mighty Studded Gloves"
836,"Berserker's Privateer Shoulders"
837,"Berserker's Privateer Shoulders"
838,"Carrion Privateer Shoulders"
839,"Ravaging Swindler Boots"
840,"Carrion Privateer Shoulders"
841,"Rampager's Scallywag Greaves of the Dolyak"
842,"Mighty Studded Gloves"
843,"Carrion Privateer Shoulders"
844,"Carrion Privateer Shoulders"
845,"Precise Studded Gloves"
846,"Rampager's Scallywag Greaves of Infiltration"
847,"Precise Studded Gloves"
848,"Koss' Greaves"
849,"Carrion Privateer Shoulders"
850,"Mighty Magician Boots of the Flame Legion"
851,"Rampager's Privateer Shoulders"
852,"Ravaging Swindler Boots"
853,"Shaman's Scallywag Greaves of Dwayna"
854,"Mighty Magician Boots of Hoelbrak"
855,"Rampager's Privateer Shoulders"
856,"Precise Studded Gloves"
857,"Strong Magician Boots of Vampirism"
858,"Rampager's Privateer Shoulders"
859,"Shaman's Scallywag Greaves of the Flame Legion"
860,"Strong Magician Boots of Lyssa"
861,"Rampager's Privateer Shoulders"
862,"Ravaging Swindler Boots"
863,"Strong Magician Boots of the Flock"
864,"Ravaging Magician Boots of Grenth"
865,"Rampager's Privateer Shoulders"
866,"Jalis' Greaves"
867,"Vital Studded Gloves"
868,"Vital Studded Gloves"
869,"Ravaging Magician Boots of Vampirism"
870,"Shaman's Privateer Shoulders"
871,"Strong Cabalist Boots of Grenth"
872,"Strong Cabalist Boots of the Grove"
873,"Shaman's Privateer Shoulders"
874,"Cleric's Scallywag Greaves of Rata Sum"
875,"Shaman's Privateer Shoulders"
876,"Cleric's Scallywag Greaves of Rage"
877,"Vital Studded Gloves"
878,"Shaman's Privateer Shoulders"
879,"Strong Cabalist Boots of Rage"
880,"Ravaging Magician Boots of Lyssa"
881,"Honed Swindler Boots"
882,"Malign Studded Gloves"
883,"Ravaging Cabalist Boots of Lyssa"
884,"Shaman's Privateer Shoulders"
885,"Ravaging Cabalist Boots of the Dolyak"
886,"Rurik's Greaves"
887,"Ravaging Cabalist Boots of Balthazar"
888,"Malign Studded Gloves"
890,"Honed Swindler Boots"
891,"Honed Cabalist Boots of Lyssa"
892,"Yakkington's Greaves"
893,"Honed Cabalist Boots of Balthazar"
894,"Honed Cabalist Boots of the Traveler"
895,"Malign Studded Gloves"
896,"Galrath's Greaves"
897,"Honed Cabalist Boots of the Eagle"
898,"Strong Studded Gloves"
899,"Ravaging Cabalist Boots of Rata Sum"
900,"Honed Swindler Boots"
901,"Ravaging Cabalist Boots of Dwayna"
902,"Berserker's Cabalist Boots of Infiltration"
903,"Berserker's Scallywag Greaves of the Traveler"
904,"Berserker's Cabalist Boots of the Flame Legion"
905,"Strong Studded Gloves"
906,"Berserker's Cabalist Boots of Infiltration"
907,"Strong Swindler Gloves"
908,"Berserker's Cabalist Boots of Divinity"
909,"Honed Swindler Boots"
910,"Carrion Cabalist Boots of Infiltration"
911,"Carrion Cabalist Boots of the Traveler"
912,"Carrion Cabalist Boots of Melandru"
913,"Strong Swindler Gloves"
914,"Carrion Cabalist Boots of the Grove"
915,"Ravaging Studded Gloves"
916,"Carrion Cabalist Boots of the Eagle"
917,"Ravaging Swindler Boots"
918,"Rampager's Cabalist Boots of the Pack"
919,"Rampager's Cabalist Boots of Hoelbrak"
920,"Ravaging Studded Gloves"
921,"Rampager's Cabalist Boots of Balthazar"
922,"Rampager's Cabalist Boots of Strength"
923,"Ravaging Swindler Gloves"
924,"Shaman's Cabalist Boots of Scavenging"
925,"Shaman's Cabalist Boots of Rage"
926,"Ravaging Swindler Boots"
927,"Ravaging Swindler Gloves"
928,"Shaman's Cabalist Boots of Rata Sum"
929,"Shaman's Cabalist Boots of Strength"
930,"Ravaging Swindler Boots"
931,"Cleric's Cabalist Boots of Dwayna"
932,"Cleric's Cabalist Boots of the Lich"
933,"Honed Studded Gloves"
934,"Cleric's Cabalist Boots of the Eagle"
935,"Honed Studded Gloves"
936,"Cleric's Cabalist Boots of Divinity"
937,"Honed Swindler Gloves"
938,"Mighty Swindler Pauldrons of Rata Sum"
939,"Strong Cabalist Boots of Melandru"
940,"Mighty Swindler Pauldrons of the Flame Legion"
941,"Strong Cabalist Boots of Grenth"
942,"Ravaging Swindler Boots"
943,"Honed Swindler Gloves"
944,"Strong Swindler Pauldrons of Vampirism"
945,"Strong Swindler Pauldrons of the Flock"
946,"Strong Cabalist Boots of the Afflicted"
947,"Ravaging Cabalist Boots of Vampirism"
948,"Berserker's Privateer Boots"
949,"Ravaging Studded Gloves"
950,"Ravaging Cabalist Boots of Grenth"
951,"Strong Swindler Pauldrons of Lyssa"
952,"Strong Conjurer Shoes of Divinity"
953,"Ravaging Swindler Pauldrons of the Centaur"
954,"Ravaging Studded Gloves"
955,"Berserker's Conjurer Shoes of Melandru"
956,"Ravaging Swindler Pauldrons of Vampirism"
957,"Berserker's Privateer Boots"
958,"Berserker's Conjurer Shoes of Dwayna"
959,"Berserker's Conjurer Shoes of the Grove"
960,"Strong Privateer Shoulders of Scavenging"
961,"Strong Privateer Shoulders of Strength"
962,"Ravaging Conjurer Shoes of the Centaur"
963,"Ravaging Swindler Gloves"
964,"Carrion Conjurer Shoes of the Citadel"
965,"Strong Privateer Shoulders of Rata Sum"
966,"Ravaging Swindler Pauldrons of the Flock"
967,"Ravaging Swindler Gloves"
968,"Carrion Conjurer Shoes of the Afflicted"
969,"Strong Swindler Gloves"
970,"Carrion Conjurer Shoes of Balthazar"
971,"Ravaging Privateer Shoulders of the Flame Legion"
972,"Carrion Conjurer Shoes of the Traveler"
973,"Ravaging Privateer Shoulders of Infiltration"
974,"Berserker's Privateer Boots"
975,"Honed Conjurer Shoes of Divinity"
976,"Ravaging Privateer Shoulders of Lyssa"
977,"Rampager's Conjurer Shoes of the Dolyak"
978,"Strong Swindler Gloves"
979,"Honed Privateer Shoulders of the Dolyak"
980,"Rampager's Conjurer Shoes of the Citadel"
981,"Honed Privateer Shoulders of Strength"
982,"Strong Swindler Gloves"
983,"Rampager's Conjurer Shoes of Dwayna"
984,"Honed Privateer Shoulders of Infiltration"
985,"Rampager's Conjurer Shoes of Grenth"
986,"Berserker's Privateer Boots"
987,"Shaman's Conjurer Shoes of the Grove"
988,"Honed Privateer Shoulders of the Lich"
989,"Shaman's Conjurer Shoes of the Citadel"
990,"Strong Swindler Gloves"
991,"Ravaging Privateer Shoulders of the Afflicted"
992,"Shaman's Conjurer Shoes of Divinity"
993,"Berserker's Privateer Boots"
994,"Ravaging Privateer Shoulders of the Citadel"
995,"Cleric's Conjurer Shoes of the Dolyak"
996,"Berserker's Privateer Shoulders of the Grove"
997,"Ravaging Swindler Gloves"
998,"Cleric's Conjurer Shoes of the Pack"
999,"Cleric's Conjurer Shoes of the Centaur"
1000,"Berserker's Privateer Shoulders of the Lich"
1001,"Berserker's Privateer Shoulders of the Lich"
1002,"Conjurer Shoes of Lyssa"
1003,"Ravaging Swindler Gloves"
1004,"Berserker's Privateer Shoulders of the Centaur"
1005,"Conjurer Shoes of the Lich"
1006,"Carrion Privateer Shoulders of Vampirism"
1007,"Conjurer Shoes of the Grove"
1008,"Ravaging Swindler Gloves"
1009,"Carrion Privateer Shoulders of the Pack"
1010,"Ravaging Swindler Gloves"
1011,"Carrion Privateer Shoulders of the Citadel"
1012,"Mighty Worn Chain Coat"
1013,"Carrion Privateer Boots"
1014,"Mighty Worn Chain Coat"
1015,"Carrion Privateer Shoulders of Balthazar"
1016,"Honed Swindler Gloves"
1017,"Carrion Privateer Shoulders of Grenth"
1018,"Carrion Privateer Boots"
1019,"Rampager's Privateer Shoulders of Mercy"
1020,"Berserker's Scallywag Chest of Strength"
1021,"Rampager's Privateer Shoulders of the Citadel"
1022,"Berserker's Scallywag Chest of Balthazar"
1023,"Honed Swindler Gloves"
1024,"Rampager's Privateer Shoulders of Melandru"
1025,"Berserker's Scallywag Chest of Rata Sum"
1026,"Devona's Chestguard"
1027,"Honed Swindler Gloves"
1028,"Carrion Scallywag Chest of the Afflicted"
1029,"Rampager's Privateer Shoulders of Scavenging"
1030,"Shaman's Privateer Shoulders of the Lich"
1031,"Carrion Scallywag Chest of Rage"
1032,"Carrion Scallywag Chest of Strength"
1033,"Honed Swindler Gloves"
1034,"Carrion Privateer Boots"
1035,"Brutus' Chestguard"
1036,"Shaman's Privateer Shoulders of Rata Sum"
1037,"Shaman's Privateer Shoulders of the Eagle"
1038,"Rampager's Scallywag Chest of the Pack"
1039,"Rampager's Scallywag Chest of Hoelbrak"
1040,"Carrion Privateer Boots"
1041,"Ravaging Swindler Gloves"
1042,"Koss' Chestguard"
1043,"Shaman's Scallywag Chest of Divinity"
1044,"Shaman's Privateer Shoulders of Mercy"
1045,"Shaman's Scallywag Chest of the Dolyak"
1046,"Cleric's Privateer Shoulders of Melandru"
1047,"Jalis' Chestguard"
1048,"Ravaging Swindler Gloves"
1049,"Cleric's Scallywag Chest of Divinity"
1050,"Cleric's Privateer Shoulders of the Traveler"
1051,"Cleric's Scallywag Chest of Infiltration"
1052,"Cleric's Privateer Shoulders of the Pack"
1053,"Rurik's Chestguard"
1054,"Ravaging Swindler Gloves"
1055,"Cleric's Privateer Shoulders of the Flame Legion"
1057,"Yakkington's Chestguard"
1058,"Berserker's Scallywag Chest of the Lich"
1059,"Ravaging Swindler Gloves"
1060,"Galrath's Chestguard"
1061,"Carrion Privateer Boots"
1062,"Mighty Worn Chain Coat"
1063,"Mighty Worn Chain Coat"
1064,"Berserker's Privateer Gloves"
1065,"Strong Privateer Shoulders of the Flock"
1066,"Mighty Worn Chain Coat"
1067,"Precise Worn Chain Coat"
1068,"Strong Privateer Shoulders of Strength"
1069,"Precise Worn Chain Coat"
1070,"Rampager's Privateer Boots"
1071,"Precise Worn Chain Coat"
1072,"Strong Privateer Shoulders of the Pack"
1073,"Vital Worn Chain Coat"
1074,"Berserker's Privateer Gloves"
1075,"Vital Worn Chain Coat"
1076,"Vital Worn Chain Coat"
1077,"Ravaging Privateer Shoulders of the Centaur"
1078,"Malign Worn Chain Coat"
1079,"Berserker's Privateer Gloves"
1080,"Malign Worn Chain Coat"
1081,"Ravaging Privateer Shoulders of Vampirism"
1082,"Malign Worn Chain Coat"
1083,"Strong Rogue Pauldrons of Vampirism"
1084,"Strong Worn Chain Coat"
1085,"Berserker's Rogue Pauldrons of Infiltration"
1086,"Strong Worn Chain Coat"
1087,"Berserker's Privateer Gloves"
1088,"Strong Worn Scale Coat"
1089,"Berserker's Rogue Pauldrons of Mercy"
1090,"Strong Worn Scale Coat"
1091,"Rampager's Privateer Boots"
1092,"Ravaging Worn Chain Coat"
1093,"Rampager's Privateer Boots"
1094,"Berserker's Rogue Pauldrons of the Flock"
1095,"Ravaging Worn Chain Coat"
1096,"Ravaging Worn Scale Coat"
1097,"Ravaging Rogue Pauldrons of the Flame Legion"
1098,"Ravaging Worn Scale Coat"
1099,"Berserker's Privateer Gloves"
1100,"Carrion Rogue Pauldrons of Strength"
1101,"Honed Worn Chain Coat"
1102,"Honed Worn Chain Coat"
1103,"Carrion Privateer Gloves"
1104,"Honed Worn Scale Coat"
1105,"Carrion Rogue Pauldrons of the Afflicted"
1106,"Honed Worn Scale Coat"
1107,"Carrion Rogue Pauldrons of Dwayna"
1108,"Carrion Privateer Gloves"
1109,"Ravaging Worn Chain Coat"
1110,"Ravaging Worn Chain Coat"
1111,"Carrion Rogue Pauldrons of the Grove"
1112,"Ravaging Worn Scale Coat"
1113,"Rampager's Privateer Boots"
1114,"Ravaging Worn Scale Coat"
1115,"Honed Rogue Pauldrons of Hoelbrak"
1116,"Carrion Privateer Gloves"
1117,"Strong Worn Scale Coat"
1118,"Rampager's Rogue Pauldrons of Grenth"
1119,"Strong Worn Scale Coat"
1120,"Strong Worn Scale Coat"
1121,"Rampager's Rogue Pauldrons of Hoelbrak"
1122,"Rampager's Privateer Boots"
1123,"Strong Worn Scale Coat"
1124,"Carrion Privateer Gloves"
1125,"Ravaging Worn Scale Coat"
1126,"Ravaging Worn Scale Coat"
1127,"Rampager's Rogue Pauldrons of Grenth"
1128,"Rampager's Rogue Pauldrons of the Eagle"
1129,"Ravaging Worn Scale Coat"
1130,"Carrion Privateer Gloves"
1131,"Ravaging Worn Scale Coat"
1132,"Shaman's Rogue Pauldrons of Dwayna"
1133,"Honed Worn Scale Coat"
1134,"Shaman's Rogue Pauldrons of Hoelbrak"
1135,"Honed Worn Scale Coat"
1136,"Rampager's Privateer Gloves"
1137,"Honed Worn Scale Coat"
1138,"Honed Worn Scale Coat"
1139,"Shaman's Privateer Boots"
1140,"Ravaging Worn Scale Coat"
1141,"Shaman's Rogue Pauldrons of the Traveler"
1142,"Ravaging Worn Scale Coat"
1143,"Cleric's Rogue Pauldrons of the Grove"
1144,"Rampager's Privateer Gloves"
1145,"Ravaging Worn Scale Coat"
1146,"Ravaging Worn Scale Coat"
1147,"Cleric's Rogue Pauldrons of the Eagle"
1148,"Rampager's Privateer Gloves"
1149,"Berserker's Reinforced Scale Coat"
1150,"Berserker's Reinforced Scale Coat"
1151,"Cleric's Rogue Pauldrons of Lyssa"
1152,"Rogue Pauldrons of Mercy"
1153,"Berserker's Reinforced Scale Coat"
1154,"Shaman's Privateer Boots"
1155,"Berserker's Reinforced Scale Coat"
1156,"Berserker's Reinforced Scale Coat"
1157,"Carrion Reinforced Scale Coat"
1158,"Rogue Pauldrons of Infiltration"
1159,"Rogue Pauldrons of Infiltration"
1160,"Carrion Reinforced Scale Coat"
1161,"Rampager's Privateer Gloves"
1162,"Carrion Reinforced Scale Coat"
1163,"Carrion Reinforced Scale Coat"
1164,"Mighty Studded Pants"
1165,"Carrion Reinforced Scale Coat"
1166,"Rampager's Privateer Gloves"
1167,"Rampager's Reinforced Scale Coat"
1168,"Rampager's Reinforced Scale Coat"
1169,"Shaman's Privateer Boots"
1170,"Rampager's Reinforced Scale Coat"
1171,"Rampager's Reinforced Scale Coat"
1172,"Mighty Studded Pants"
1173,"Shaman's Privateer Gloves"
1174,"Rampager's Reinforced Scale Coat"
1175,"Shaman's Reinforced Scale Coat"
1176,"Shaman's Reinforced Scale Coat"
1177,"Shaman's Reinforced Scale Coat"
1178,"Shaman's Privateer Gloves"
1179,"Shaman's Privateer Boots"
1180,"Shaman's Reinforced Scale Coat"
1181,"Shaman's Reinforced Scale Coat"
1182,"Shaman's Privateer Gloves"
1183,"Berserker's Sneakthief Leggings of Divinity"
1184,"Shaman's Privateer Gloves"
1185,"Berserker's Sneakthief Leggings of the Centaur"
1186,"Berserker's Sneakthief Leggings of Hoelbrak"
1187,"Shaman's Privateer Gloves"
1188,"Nika's Leggings"
1189,"Shaman's Privateer Boots"
1190,"Carrion Sneakthief Leggings of the Centaur"
1191,"Carrion Sneakthief Leggings of Balthazar"
1192,"Carrion Sneakthief Leggings of Mercy"
1193,"Shiro's Leggings"
1194,"Rampager's Sneakthief Leggings of the Dolyak"
1195,"Rampager's Sneakthief Leggings of Scavenging"
1196,"Aidan's Leggings"
1197,"Shaman's Sneakthief Leggings of the Dolyak"
1198,"Mighty Worn Scale Coat of Grenth"
1199,"Shaman's Sneakthief Leggings of the Pack"
1200,"Mighty Worn Scale Coat of Infiltration"
1201,"Strong Worn Scale Coat of Scavenging"
1202,"Reyna's Leggings"
1203,"Strong Worn Scale Coat of the Traveler"
1204,"Cleric's Sneakthief Leggings of the Afflicted"
1205,"Strong Worn Scale Coat of the Grove"
1206,"Ravaging Worn Scale Coat of the Flock"
1207,"Cleric's Sneakthief Leggings of Infiltration"
1208,"Ravaging Worn Scale Coat of Vampirism"
1209,"Zho's Leggings"
1210,"Strong Reinforced Scale Coat of Vampirism"
1212,"Strong Reinforced Scale Coat of Grenth"
1213,"Strong Reinforced Scale Coat of Hoelbrak"
1214,"Errol's Leggings"
1215,"Ravaging Worn Scale Coat of the Flock"
1216,"Ravaging Reinforced Scale Coat of the Afflicted"
1217,"Ravaging Reinforced Scale Coat of Hoelbrak"
1218,"Berserker's Sneakthief Leggings of Infiltration"
1219,"Ravaging Reinforced Scale Coat of Mercy"
1220,"Honed Reinforced Scale Coat of Strength"
1221,"Vatlaaw's Leggings"
1222,"Mighty Studded Pants"
1223,"Honed Reinforced Scale Coat of Rage"
1224,"Honed Reinforced Scale Coat of Strength"
1225,"Mighty Studded Pants"
1226,"Honed Reinforced Scale Coat of the Afflicted"
1227,"Mighty Studded Pants"
1228,"Ravaging Reinforced Scale Coat of the Eagle"
1229,"Ravaging Reinforced Scale Coat of Strength"
1230,"Precise Studded Pants"
1231,"Berserker's Reinforced Scale Coat of Infiltration"
1232,"Berserker's Reinforced Scale Coat of the Eagle"
1233,"Precise Studded Pants"
1234,"Precise Studded Pants"
1235,"Berserker's Reinforced Scale Coat of Hoelbrak"
1236,"Berserker's Reinforced Scale Coat of Grenth"
1237,"Vital Studded Pants"
1238,"Carrion Reinforced Scale Coat of Scavenging"
1239,"Vital Studded Pants"
1240,"Carrion Reinforced Scale Coat of Infiltration"
1241,"Vital Studded Pants"
1242,"Carrion Reinforced Scale Coat of Rata Sum"
1243,"Carrion Reinforced Scale Coat of the Afflicted"
1244,"Malign Studded Pants"
1245,"Carrion Reinforced Scale Coat of Balthazar"
1246,"Rampager's Reinforced Scale Coat of the Dolyak"
1247,"Malign Studded Pants"
1248,"Rampager's Reinforced Scale Coat of Lyssa"
1249,"Rampager's Reinforced Scale Coat of the Centaur"
1250,"Malign Studded Pants"
1251,"Rampager's Reinforced Scale Coat of the Flock"
1252,"Shaman's Reinforced Scale Coat of Balthazar"
1253,"Strong Studded Pants"
1254,"Shaman's Reinforced Scale Coat of Divinity"
1255,"Strong Studded Pants"
1256,"Shaman's Reinforced Scale Coat of the Grove"
1257,"Strong Swindler Pants"
1258,"Shaman's Reinforced Scale Coat of the Eagle"
1259,"Cleric's Reinforced Scale Coat of Rage"
1260,"Strong Swindler Pants"
1261,"Cleric's Reinforced Scale Coat of Infiltration"
1262,"Ravaging Studded Pants"
1263,"Cleric's Reinforced Scale Coat of Lyssa"
1264,"Ravaging Studded Pants"
1265,"Cleric's Reinforced Scale Coat of Scavenging"
1266,"Ravaging Swindler Pants"
1267,"Ravaging Swindler Pants"
1268,"Strong Reinforced Scale Coat of Rage"
1269,"Strong Reinforced Scale Coat of Lyssa"
1270,"Honed Studded Pants"
1271,"Strong Reinforced Scale Coat of Divinity"
1272,"Honed Studded Pants"
1273,"Ravaging Reinforced Scale Coat of Rage"
1274,"Honed Swindler Pants"
1275,"Ravaging Reinforced Scale Coat of the Afflicted"
1276,"Strong Banded Coat of Mercy"
1277,"Berserker's Banded Coat of the Lich"
1278,"Honed Swindler Pants"
1279,"Berserker's Banded Coat of the Eagle"
1280,"Berserker's Banded Coat of Grenth"
1281,"Ravaging Studded Pants"
1282,"Ravaging Studded Pants"
1283,"Ravaging Banded Coat of the Eagle"
1284,"Carrion Banded Coat of Mercy"
1285,"Ravaging Swindler Pants"
1286,"Carrion Banded Coat of Strength"
1287,"Ravaging Swindler Pants"
1288,"Carrion Banded Coat of the Grove"
1289,"Strong Swindler Pants"
1290,"Carrion Banded Coat of Hoelbrak"
1291,"Honed Banded Coat of the Flame Legion"
1292,"Rampager's Banded Coat of Infiltration"
1293,"Rampager's Banded Coat of Dwayna"
1294,"Strong Swindler Pants"
1295,"Rampager's Banded Coat of Lyssa"
1296,"Strong Swindler Pants"
1297,"Rampager's Banded Coat of Dwayna"
1298,"Shaman's Banded Coat of Lyssa"
1299,"Strong Swindler Pants"
1300,"Ravaging Swindler Pants"
1301,"Shaman's Banded Coat of Melandru"
1302,"Mighty Swindler Boots of the Lich"
1303,"Shaman's Banded Coat of Lyssa"
1304,"Ravaging Swindler Pants"
1305,"Cleric's Banded Coat of Grenth"
